AGA_Helioseris_cucullata,1
CAR_Thalamophyllia_riisei,0
CAR_Thalamophyllia_tenuescens,0
CAR_Thalamophyllia_gombergi,0
CAR_Thalamophyllia_gasti,0
CAR_Dactylotrochus_cervicornis,0
AGA_Agaricia_humilis,0
AGA_Agaricia_agaricites,1
AGA_Agaricia_tenuifolia,1
AGA_Agaricia_fragilis,1
AGA_Agaricia_lamarcki,0
AGA_Agaricia_grahamae,1
AGA_Agaricia_undata,1
AGA_Leptoseris_gardineri,1
AGA_Leptoseris_amitoriensis,1
AGA_Leptoseris_cailleti,1
AGA_Leptoseris_papyracea,1
AGA_Leptoseris_incrustans,1
AGA_Leptoseris_explanata,1
AGA_Leptoseris_tubulifera,1
AGA_Leptoseris_foliosa,1
AGA_Leptoseris_yabei,1
AGA_Leptoseris_mycetoseroides,1
AGA_Leptoseris_hawaiiensis,1
AGA_Leptoseris_scabra,1
AGA_Leptoseris_solida,1
AGA_Leptoseris_striata,1
AGA_Gardineroseris_planulata,0
AGA_Coeloseris_mayeri,1
AGA_Pavona_varians,1
AGA_Pavona_clavus,1
AGA_Pavona_gigantea,1
AGA_Pavona_bipartita,1
AGA_Pavona_maldivensis,1
AGA_Pavona_minuta,1
AGA_Pavona_explanulata,1
AGA_Pavona_diffluens,1
AGA_Pavona_decussata,1
AGA_Pavona_xarifae,1
AGA_Pavona_duerdeni,1
AGA_Pavona_venosa,1
AGA_Pavona_cactus,1
AGA_Pavona_frondifera,1
AGA_Pavona_danai,1
AGA_Pavona_chiriquiensis,1
AGA_Pachyseris_foliosa,0
AGA_Pachyseris_involuta,0
AGA_Pachyseris_speciosa,0
AGA_Pachyseris_rugosa,0
AGA_Pachyseris_gemmae,0
EUP_Euphyllia_ancora,1
EUP_Euphyllia_paraancora,0
EUP_Euphyllia_divisa,1
EUP_Euphyllia_yaeyamaensis,1
MEA_Ctenella_chagius,0
MEA_Gyrosmilia_interrupta,0
MEA_Montigyra_kenti,1
EUP_Euphyllia_glabrescens,1
EUP_Euphyllia_paradivisa,1
EUP_Euphyllia_cristata,1
EUP_Euphyllia_paraglabrescens,1
OCU_Simplastrea_vesicularis,0
OCU_Galaxea_fascicularis,1
OCU_Galaxea_horrescens,1
OCU_Galaxea_acrhelia,1
OCU_Galaxea_longisepta,1
OCU_Galaxea_astreata,1
OCU_Galaxea_paucisepta,1
OCU_Galaxea_cryptoramosa,1
POR_Alveopora_daedalea,1
POR_Alveopora_spongiosa,0
POR_Alveopora_ocellata,0
POR_Alveopora_excelsa,0
POR_Alveopora_allingi,0
POR_Alveopora_gigas,0
POR_Alveopora_catalai,0
POR_Alveopora_minuta,1
POR_Alveopora_viridis,1
POR_Alveopora_japonica,0
POR_Alveopora_tizardi,0
POR_Alveopora_verrilliana,0
POR_Alveopora_fenestrata,0
POR_Alveopora_marionensis,0
ACR_Astreopora_cenderawasih,1
ACR_Astreopora_montiporina,1
ACR_Astreopora_cucullata,1
ACR_Astreopora_scabra,0
ACR_Astreopora_incrustans,0
ACR_Astreopora_moretonensis,1
ACR_Astreopora_suggesta,1
ACR_Astreopora_expansa,1
ACR_Astreopora_myriophthalma,1
ACR_Astreopora_gracilis,1
ACR_Astreopora_listeri,1
ACR_Astreopora_randalli,1
ACR_Astreopora_eliptica,1
ACR_Astreopora_acroporina,1
ACR_Astreopora_macrostoma,1
ACR_Astreopora_ocellata,1
ACR_Montipora_saudii,0
ACR_Montipora_hemispherica,0
ACR_Montipora_palawanensis,0
ACR_Montipora_effusa,0
ACR_Montipora_corbettensis,0
ACR_Montipora_vietnamensis,1
ACR_Montipora_hirsuta,0
ACR_Montipora_calcarea,0
ACR_Montipora_echinata,0
ACR_Montipora_cryptus,0
ACR_Montipora_meandrina,0
ACR_Montipora_orientalis,1
ACR_Montipora_monasteriata,1
ACR_Montipora_caliculata,0
ACR_Montipora_nodosa,1
ACR_Montipora_tuberculosa,1
ACR_Montipora_venosa,1
ACR_Montipora_cebuensis,1
ACR_Montipora_spumosa,1
ACR_Montipora_australiensis,1
ACR_Montipora_kellyi,1
ACR_Montipora_cocosensis,1
ACR_Montipora_niugini,0
ACR_Montipora_digitata,1
ACR_Montipora_hoffmeisteri,0
ACR_Montipora_spongodes,0
ACR_Montipora_mollis,0
ACR_Montipora_circumvallata,1
ACR_Montipora_incrassata,0
ACR_Montipora_florida,1
ACR_Anacropora_forbesi,1
ACR_Montipora_cactus,1
ACR_Montipora_aequituberculata,1
ACR_Montipora_stellata,1
ACR_Montipora_altasepta,0
ACR_Montipora_efflorescens,0
ACR_Montipora_delicatula,0
ACR_Montipora_peltiformis,0
ACR_Montipora_foliosa,0
ACR_Montipora_hispida,0
ACR_Montipora_patula,0
ACR_Montipora_verrilli,0
ACR_Montipora_capricornis,0
ACR_Montipora_confusa,0
ACR_Montipora_gaimardi,0
ACR_Montipora_angulata,0
ACR_Montipora_undata,0
ACR_Montipora_danae,0
ACR_Montipora_capitata,0
ACR_Montipora_verrucosa,0
ACR_Montipora_dilatata,0
ACR_Montipora_turtlensis,0
ACR_Montipora_flabellata,1
ACR_Montipora_turgescens,0
ACR_Anacropora_matthai,0
ACR_Anacropora_spumosa,0
ACR_Anacropora_spinosa,0
ACR_Anacropora_reticulata,1
ACR_Anacropora_pillai,0
ACR_Anacropora_puertogalerae,0
ACR_Montipora_vaughani,0
ACR_Montipora_crassituberculata,0
ACR_Montipora_friabilis,0
ACR_Montipora_malampaya,1
ACR_Montipora_setosa,1
ACR_Montipora_taiwanensis,1
ACR_Montipora_stilosa,1
ACR_Montipora_floweri,1
ACR_Montipora_lobulata,1
ACR_Montipora_grisea,1
