sp66,1
sp67,1
sp85,1
sp102,1
sp109,1
sp119,1
sp120,1
sp122,1
sp128,1
sp131,1
sp140,1
sp141,0
sp148,1
sp149,1
sp151,1
sp152,1
sp155,1
sp156,1
sp157,1
sp160,1
sp161,1
sp162,1
sp163,1
sp170,1
sp173,1
sp174,1
sp177,1
sp180,1
sp181,1
sp183,1
sp185,1
sp187,1
sp188,1
sp189,1
sp190,0
sp191,1
sp192,1
sp193,1
sp194,1
sp195,1
sp197,1
sp198,1
sp199,1
sp200,1
sp201,1
sp202,1
sp203,1
sp204,1
sp205,1
sp206,1
sp207,1
sp208,1
sp209,1
sp210,1
sp211,1
sp212,1
sp213,1
sp214,1
sp215,1
sp216,1
sp217,1
sp219,1
sp220,1
sp221,1
sp222,1
sp223,1
sp224,1
sp225,1
sp226,1
sp227,1
sp228,1
sp229,1
sp230,1
sp231,0
sp232,1
sp233,0
sp234,1
sp235,1
sp236,1
sp237,1
sp238,1
sp239,1
sp240,1
sp241,1
sp243,1
sp244,1
sp245,1
sp246,0
sp248,1
sp249,0
sp250,0
sp251,1
sp252,1
sp253,1
sp254,0
sp255,0
sp256,1
sp257,1
sp258,1
sp260,1
sp261,1
sp262,1
sp263,1
sp264,0
sp265,0
sp266,1
sp267,1
sp268,1
sp269,1
sp270,0
sp271,1
sp272,1
sp273,1
sp274,1
sp275,1
sp276,1
sp277,1
sp278,1
sp279,1
sp280,1
sp281,1
sp282,1
sp283,1
sp284,0
sp285,0
sp286,0
sp287,0
sp288,0
sp289,0
sp290,0
sp291,0
