sp18,1
sp41,1
sp46,0
sp51,1
sp54,1
sp56,1
sp59,1
sp61,1
sp64,1
sp71,1
sp72,1
sp79,1
sp80,0
sp86,1
sp89,1
sp92,1
sp93,1
sp94,0
sp96,1
sp98,1
sp101,1
sp104,1
sp107,1
sp113,1
sp115,1
sp116,0
sp118,0
sp120,1
sp121,1
sp123,1
sp124,1
sp127,1
sp129,1
sp130,0
sp131,1
sp132,0
sp135,1
sp137,1
sp138,1
sp139,0
sp140,0
sp141,0
sp142,1
sp146,1
sp148,0
sp150,1
sp151,1
sp152,1
sp154,1
sp155,1
sp156,1
sp157,1
sp161,1
sp162,1
sp163,1
sp166,1
sp167,1
sp168,1
sp169,1
sp171,1
sp172,1
sp173,1
sp175,1
sp176,0
sp180,1
sp181,0
sp182,0
sp183,1
sp184,1
sp186,1
sp187,1
sp188,1
sp189,0
sp190,0
sp191,1
sp192,1
sp193,0
sp194,0
sp196,0
sp198,1
sp199,1
sp200,0
sp201,1
sp202,0
sp203,0
sp204,1
sp205,1
sp206,0
sp208,1
sp209,1
sp211,1
sp212,0
sp213,0
sp214,1
sp215,1
sp216,1
sp217,1
sp218,1
sp219,1
sp220,0
sp221,1
sp222,0
sp223,0
sp224,1
sp226,0
sp227,1
sp228,0
sp230,1
sp231,1
sp232,1
sp233,1
sp234,1
sp235,0
sp236,0
sp238,1
sp239,1
sp240,1
sp241,1
sp242,1
sp243,1
sp244,1
sp246,0
sp247,0
sp248,0
sp249,0
sp250,0
sp251,1
sp252,0
sp253,1
sp254,1
sp255,0
sp256,0
sp257,0
sp258,0
sp259,1
sp260,0
sp261,1
sp262,1
sp263,1
sp264,1
sp265,1
sp268,0
sp269,1
sp270,1
sp271,0
sp272,0
sp273,1
sp274,1
sp275,0
sp277,1
sp278,1
sp279,0
sp280,0
sp281,0
sp282,0
sp283,0
sp284,1
sp285,1
sp286,1
sp287,0
sp288,0
sp289,1
sp290,1
sp291,0
sp292,0
sp293,0
sp294,0
sp295,1
sp296,1
sp297,0
sp298,1
sp299,1
sp300,0
sp301,1
sp302,1
sp303,1
sp304,1
sp305,1
sp306,0
sp307,0
sp308,1
sp309,1
sp310,1
sp311,1
sp312,0
sp313,0
sp314,0
sp315,0
sp316,1
sp318,1
sp319,1
sp320,0
sp321,1
sp322,1
sp323,0
sp324,1
sp325,0
sp327,0
sp328,0
sp329,1
sp330,1
sp331,1
sp332,1
sp333,1
sp334,0
sp335,1
sp336,1
sp337,1
sp338,1
sp339,1
sp340,1
sp341,0
sp342,0
sp343,1
sp344,1
sp345,1
sp346,1
sp347,0
sp348,0
sp350,0
sp351,1
sp352,1
