sp57,1
sp58,1
sp60,1
sp70,1
sp81,1
sp89,1
sp95,1
sp102,1
sp103,1
sp104,1
sp107,1
sp109,1
sp111,1
sp113,1
sp118,0
sp119,1
sp122,1
sp128,0
sp131,1
sp133,1
sp134,1
sp137,1
sp138,1
sp139,1
sp141,1
sp142,1
sp145,1
sp146,1
sp147,1
sp150,1
sp152,1
sp158,0
sp164,1
sp165,1
sp166,1
sp167,1
sp172,1
sp173,1
sp174,1
sp175,0
sp176,0
sp177,1
sp178,1
sp179,1
sp181,1
sp184,1
sp187,1
sp190,0
sp191,1
sp192,0
sp195,1
sp197,1
sp198,1
sp200,1
sp201,1
sp202,1
sp207,1
sp208,1
sp209,1
sp210,1
sp211,0
sp212,0
sp213,1
sp214,1
sp215,1
sp216,0
sp218,0
sp220,1
sp223,1
sp224,1
sp225,1
sp227,0
sp228,0
sp229,1
sp230,0
sp231,1
sp232,1
sp233,1
sp234,0
sp235,1
sp236,0
sp237,1
sp238,1
sp239,0
sp240,1
sp241,0
sp242,1
sp244,1
sp245,1
sp246,0
sp247,1
sp248,1
sp249,1
sp250,0
sp251,0
sp252,0
sp253,1
sp254,1
sp255,0
sp256,1
sp257,0
sp258,1
sp259,1
sp260,1
sp261,1
sp262,0
sp263,0
sp264,0
sp265,1
sp266,0
sp267,1
sp268,1
sp269,1
sp270,1
sp272,1
sp273,0
sp274,0
sp275,1
sp276,0
sp277,1
sp278,1
sp279,1
sp280,0
sp281,0
sp282,1
sp283,1
sp284,1
sp285,1
sp286,0
sp287,0
sp288,0
sp289,1
sp290,1
sp291,1
sp292,1
sp293,0
sp294,0
sp295,0
sp296,0
sp297,1
sp298,1
sp299,1
sp300,1
sp301,1
sp302,1
sp303,1
sp304,1
sp305,1
sp306,1
sp307,0
sp308,0
