sp25,1
sp57,1
sp69,1
sp85,0
sp87,1
sp90,1
sp94,0
sp98,1
sp99,1
sp101,1
sp105,1
sp106,1
sp108,1
sp110,0
sp118,1
sp119,1
sp120,1
sp122,1
sp125,1
sp127,1
sp128,1
sp131,1
sp133,1
sp137,1
sp138,1
sp139,1
sp141,0
sp142,1
sp144,1
sp146,1
sp148,1
sp150,1
sp151,1
sp153,1
sp154,1
sp155,1
sp157,0
sp158,1
sp160,1
sp162,1
sp163,1
sp164,1
sp166,1
sp167,1
sp168,0
sp169,0
sp170,1
sp171,1
sp172,1
sp175,1
sp176,1
sp177,1
sp179,0
sp180,1
sp181,1
sp182,1
sp183,1
sp185,1
sp187,1
sp188,0
sp189,1
sp190,0
sp191,0
sp193,1
sp194,0
sp195,1
sp196,1
sp197,1
sp198,1
sp199,0
sp201,1
sp203,0
sp204,1
sp205,1
sp206,0
sp207,1
sp209,1
sp210,1
sp211,1
sp212,1
sp213,1
sp214,0
sp215,0
sp216,0
sp217,0
sp218,0
sp221,1
sp222,1
sp224,1
sp226,1
sp227,1
sp228,1
sp229,1
sp230,1
sp231,1
sp232,0
sp233,0
sp234,1
sp237,0
sp238,0
sp239,0
sp240,0
sp242,0
sp243,0
sp244,1
sp245,1
sp246,1
sp248,1
sp249,1
sp250,1
sp251,0
sp252,1
sp253,1
sp254,0
sp255,0
sp256,0
sp257,0
sp258,0
sp259,0
sp260,1
sp261,1
sp262,1
sp263,1
sp264,1
sp265,1
sp266,0
sp267,1
sp268,0
sp269,0
sp270,1
sp271,1
sp272,1
sp273,0
sp274,1
sp275,1
sp276,1
sp277,1
sp278,1
sp279,1
sp280,0
sp281,0
sp282,1
sp283,1
sp284,1
sp285,1
sp286,0
sp287,0
