sp50,1
sp52,1
sp54,1
sp63,1
sp69,1
sp81,1
sp91,1
sp94,1
sp95,1
sp102,1
sp103,1
sp104,1
sp110,1
sp113,1
sp127,1
sp128,1
sp129,1
sp133,1
sp136,1
sp137,1
sp142,1
sp143,1
sp144,1
sp148,1
sp159,1
sp171,1
sp174,1
sp192,1
sp193,1
sp198,1
sp199,1
sp200,1
sp202,1
sp203,1
sp205,1
sp206,1
sp208,0
sp209,1
sp211,1
sp212,0
sp215,1
sp217,0
sp218,1
sp220,1
sp221,1
sp222,0
sp225,1
sp226,0
sp228,1
sp233,1
sp235,0
sp237,1
sp242,1
sp244,1
sp248,1
sp249,1
sp251,1
sp252,0
sp256,1
sp258,1
sp259,1
sp262,1
sp263,1
sp266,1
sp267,1
sp268,1
sp271,0
sp272,1
sp275,1
sp276,1
sp279,1
sp281,1
sp282,0
sp284,1
sp285,1
sp286,1
sp288,1
sp289,1
sp291,0
sp292,0
sp293,1
sp295,1
sp296,1
sp298,0
sp301,1
sp302,1
sp305,1
sp306,1
sp309,1
sp310,1
sp312,0
sp314,0
sp315,0
sp319,1
sp320,1
sp321,1
sp324,1
sp325,0
sp326,0
sp327,1
sp328,1
sp330,1
sp331,1
sp332,1
sp333,1
sp334,1
sp336,0
sp337,0
sp338,1
sp339,1
sp340,1
sp342,1
sp343,1
sp346,1
sp347,1
sp349,1
sp350,0
sp351,1
sp353,1
sp354,1
sp355,1
sp356,1
sp357,1
sp359,1
sp361,1
sp362,0
sp363,0
sp366,0
sp367,1
sp368,1
sp369,0
sp371,1
sp373,1
sp374,0
sp376,0
sp377,1
sp378,1
sp379,0
sp380,0
sp381,1
sp382,1
sp383,1
sp384,1
sp385,1
sp386,1
sp387,0
sp389,1
sp390,1
sp391,0
sp392,0
sp394,1
sp396,1
sp398,0
sp399,0
sp400,0
sp401,1
sp402,1
sp404,1
sp405,1
sp408,1
sp409,1
sp410,0
sp412,1
sp413,1
sp414,1
sp416,0
sp418,1
sp419,1
sp421,1
sp422,0
sp423,1
sp425,1
sp426,0
sp428,1
sp429,1
sp430,1
sp431,1
sp432,0
sp433,1
sp434,0
sp435,1
sp436,0
sp437,1
sp438,1
sp439,1
sp440,1
sp441,0
sp443,1
sp444,0
sp445,1
sp448,0
sp449,1
sp450,1
sp451,1
sp452,1
sp453,1
sp454,0
sp455,0
sp456,0
sp457,1
sp458,1
sp459,1
sp460,1
sp461,1
sp462,1
sp463,0
sp464,0
sp465,0
sp466,0
sp467,0
sp469,0
sp470,0
sp471,0
sp473,0
sp474,1
sp475,1
sp476,0
sp477,1
sp478,1
sp479,1
sp480,1
sp481,1
sp483,0
sp484,0
sp485,0
sp486,1
sp487,1
sp488,1
sp489,0
sp490,0
sp491,0
sp492,0
sp493,0
sp494,0
sp495,1
sp496,0
sp497,0
sp498,1
sp499,1
sp500,1
sp501,1
sp502,1
sp503,0
sp504,0
sp505,1
sp506,1
sp507,1
sp508,1
sp509,0
sp510,0
sp511,0
sp512,1
sp513,1
sp514,1
sp515,0
sp516,0
sp517,0
sp519,1
sp520,0
sp521,0
sp522,0
sp523,0
sp524,0
sp525,0
sp526,1
sp527,1
sp528,0
sp529,0
sp530,1
sp531,0
sp532,0
sp533,1
sp534,1
sp535,0
sp536,0
sp537,1
sp538,1
sp539,0
sp540,0
sp541,1
sp542,1
sp543,0
sp544,0
sp545,0
sp547,0
sp548,0
sp549,0
sp550,0
sp551,0
sp552,1
sp553,1
sp554,1
sp555,1
sp556,0
sp557,0
sp558,1
sp559,1
sp560,1
sp561,1
sp562,1
sp563,1
sp564,0
sp565,0
sp566,0
sp567,0
sp568,1
sp569,1
sp570,1
sp571,1
sp572,0
sp573,0
sp574,0
sp575,0
