sp26,1
sp32,1
sp35,1
sp36,1
sp45,0
sp49,1
sp51,1
sp52,1
sp56,1
sp61,1
sp62,1
sp63,1
sp67,0
sp68,1
sp72,1
sp73,1
sp74,0
sp78,1
sp82,1
sp84,0
sp86,1
sp87,1
sp88,1
sp91,1
sp94,1
sp97,0
sp100,0
sp101,1
sp102,1
sp105,1
sp107,1
sp108,0
sp111,1
sp112,1
sp115,1
sp116,1
sp117,0
sp118,1
sp119,1
sp120,1
sp121,1
sp124,0
sp125,0
sp126,0
sp127,0
sp128,1
sp129,1
sp132,1
sp133,1
sp134,1
sp135,0
sp136,1
sp137,1
sp138,0
sp139,0
sp140,1
sp141,1
sp142,1
sp143,0
sp144,0
sp145,1
sp146,0
sp147,1
sp148,0
sp149,0
sp150,0
sp151,0
sp152,0
sp153,0
sp154,1
sp155,1
sp157,0
sp158,0
sp159,0
sp160,0
sp161,0
sp162,0
sp163,1
sp164,0
sp165,0
sp166,1
sp167,1
sp168,1
sp169,0
sp170,0
sp171,0
sp172,1
sp173,1
sp175,0
sp176,1
sp177,1
sp178,1
sp179,1
sp180,1
sp181,1
sp182,1
sp183,0
sp184,0
sp186,0
sp188,1
sp189,1
sp190,0
sp191,0
sp192,0
sp193,1
sp194,1
sp195,0
sp196,0
