sp52,1
sp56,1
sp57,0
sp64,1
sp66,1
sp73,1
sp79,1
sp82,0
sp96,1
sp98,0
sp104,1
sp106,1
sp114,0
sp116,0
sp127,1
sp128,1
sp129,1
sp131,1
sp137,1
sp138,1
sp146,1
sp150,1
sp153,1
sp154,1
sp156,1
sp159,0
sp165,1
sp172,1
sp178,1
sp180,1
sp183,1
sp187,1
sp188,1
sp189,1
sp191,1
sp192,1
sp198,1
sp202,1
sp203,1
sp205,0
sp209,0
sp211,1
sp212,1
sp215,1
sp216,1
sp219,0
sp221,1
sp226,1
sp229,0
sp231,0
sp233,1
sp235,1
sp236,1
sp238,0
sp240,1
sp241,1
sp242,1
sp244,0
sp245,1
sp247,0
sp248,1
sp250,1
sp251,1
sp252,1
sp253,1
sp256,0
sp257,1
sp258,1
sp259,1
sp262,1
sp263,1
sp264,1
sp268,1
sp269,1
sp271,1
sp273,0
sp274,0
sp277,1
sp278,1
sp280,1
sp283,0
sp284,1
sp286,1
sp287,1
sp288,1
sp290,0
sp291,0
sp294,1
sp295,1
sp296,1
sp297,1
sp298,1
sp300,1
sp301,0
sp302,1
sp303,1
sp305,1
sp308,1
sp311,1
sp312,1
sp313,1
sp314,1
sp315,0
sp316,1
sp317,1
sp318,0
sp319,1
sp320,1
sp321,0
sp322,0
sp323,1
sp324,0
sp325,0
sp327,1
sp328,1
sp329,0
sp331,1
sp334,1
sp336,1
sp337,1
sp339,0
sp340,0
sp341,1
sp342,1
sp346,1
sp349,1
sp352,1
sp353,1
sp354,1
sp355,0
sp356,0
sp357,0
sp358,0
sp359,1
sp361,1
sp362,1
sp363,0
sp364,1
sp365,0
sp368,1
sp370,1
sp371,1
sp372,0
sp373,1
sp376,0
sp377,0
sp380,0
sp381,1
sp382,1
sp384,0
sp385,1
sp386,0
sp387,0
sp388,1
sp389,1
sp390,0
sp391,0
sp392,0
sp393,1
sp394,1
sp395,0
sp397,1
sp398,1
sp399,1
sp400,1
sp401,0
sp402,0
sp403,1
sp404,1
sp405,1
sp406,0
sp407,0
sp408,0
sp410,1
sp411,1
sp412,0
sp413,1
sp414,0
sp415,0
sp416,1
sp417,0
sp418,1
sp419,1
sp420,1
sp422,0
sp423,1
sp424,0
sp425,1
sp426,0
sp427,1
sp428,1
sp429,0
sp431,0
sp432,1
sp435,1
sp438,1
sp440,1
sp441,0
sp442,0
sp443,0
sp444,1
sp445,0
sp446,0
sp447,1
sp448,1
sp449,1
sp451,1
sp452,0
sp453,0
sp454,0
sp455,0
sp456,0
sp457,0
sp458,0
sp459,0
sp460,1
sp461,1
sp462,0
sp463,0
sp464,0
sp465,1
sp466,1
sp467,0
sp468,0
sp469,1
sp470,0
sp471,0
sp472,1
sp473,1
sp474,1
sp475,1
sp476,1
sp477,1
sp478,0
sp479,1
sp481,0
sp482,0
sp483,0
sp484,1
sp485,1
sp487,1
sp488,1
sp489,1
sp490,1
sp491,1
sp492,1
sp493,1
sp494,1
sp495,0
sp496,0
sp497,0
sp498,1
sp499,1
sp500,0
sp501,1
sp502,1
sp504,1
sp505,1
sp506,1
sp507,1
sp508,0
sp509,0
sp511,0
sp512,1
sp513,0
sp514,0
sp515,0
sp516,0
sp517,0
sp518,1
sp519,1
sp521,1
sp522,0
sp523,0
sp524,0
sp525,1
sp526,1
sp527,1
sp528,1
sp529,0
sp530,0
sp531,0
sp532,0
sp533,1
sp534,0
sp535,0
sp536,1
sp537,0
sp538,0
sp539,1
sp540,1
sp541,1
sp542,1
sp543,0
sp544,0
sp545,1
sp546,1
sp547,1
sp548,1
sp549,1
sp550,1
sp551,1
sp552,1
sp553,1
sp554,0
sp555,0
sp556,1
sp557,1
sp558,1
sp559,1
sp560,1
sp561,1
sp562,1
sp563,0
sp564,0
sp565,0
sp566,0
sp567,0
sp568,1
sp569,1
sp570,0
sp571,0
sp572,1
sp573,1
sp574,0
sp575,0
sp576,0
sp577,0
