AGA_Helioseris_cucullata,0
CAR_Thalamophyllia_tenuescens,0
CAR_Thalamophyllia_gasti,0
CAR_Thalamophyllia_gombergi,0
CAR_Thalamophyllia_riisei,0
CAR_Dactylotrochus_cervicornis,0
AGA_Agaricia_humilis,0
AGA_Agaricia_agaricites,0
AGA_Agaricia_tenuifolia,0
AGA_Agaricia_fragilis,0
AGA_Agaricia_lamarcki,0
AGA_Agaricia_grahamae,0
AGA_Agaricia_undata,0
AGA_Leptoseris_cailleti,0
AGA_Leptoseris_amitoriensis,0
AGA_Leptoseris_gardineri,0
AGA_Leptoseris_papyracea,0
AGA_Leptoseris_incrustans,0
AGA_Leptoseris_tubulifera,0
AGA_Leptoseris_explanata,0
AGA_Leptoseris_scabra,0
AGA_Leptoseris_hawaiiensis,0
AGA_Leptoseris_striata,0
AGA_Leptoseris_solida,0
AGA_Leptoseris_foliosa,0
AGA_Leptoseris_mycetoseroides,0
AGA_Leptoseris_yabei,0
AGA_Gardineroseris_planulata,0
AGA_Coeloseris_mayeri,0
AGA_Pavona_varians,0
AGA_Pavona_clavus,0
AGA_Pavona_minuta,0
AGA_Pavona_venosa,0
AGA_Pavona_bipartita,0
AGA_Pavona_diffluens,0
AGA_Pavona_cactus,0
AGA_Pavona_frondifera,0
AGA_Pavona_decussata,0
AGA_Pavona_gigantea,0
AGA_Pavona_chiriquiensis,0
AGA_Pavona_maldivensis,0
AGA_Pavona_xarifae,0
AGA_Pavona_duerdeni,0
AGA_Pavona_explanulata,0
AGA_Pavona_danai,0
AGA_Pachyseris_foliosa,1
AGA_Pachyseris_involuta,1
AGA_Pachyseris_rugosa,1
AGA_Pachyseris_speciosa,1
AGA_Pachyseris_gemmae,1
EUP_Euphyllia_ancora,0
EUP_Euphyllia_paraancora,0
EUP_Euphyllia_divisa,0
EUP_Euphyllia_yaeyamaensis,0
MEA_Gyrosmilia_interrupta,0
MEA_Ctenella_chagius,0
MEA_Montigyra_kenti,0
EUP_Euphyllia_paraglabrescens,0
EUP_Euphyllia_glabrescens,0
EUP_Euphyllia_paradivisa,0
EUP_Euphyllia_cristata,0
OCU_Simplastrea_vesicularis,0
OCU_Galaxea_fascicularis,0
OCU_Galaxea_acrhelia,0
OCU_Galaxea_horrescens,0
OCU_Galaxea_longisepta,0
OCU_Galaxea_astreata,0
OCU_Galaxea_paucisepta,0
OCU_Galaxea_cryptoramosa,0
POR_Alveopora_marionensis,1
POR_Alveopora_fenestrata,1
POR_Alveopora_verrilliana,1
POR_Alveopora_ocellata,1
POR_Alveopora_excelsa,1
POR_Alveopora_minuta,1
POR_Alveopora_viridis,1
POR_Alveopora_japonica,1
POR_Alveopora_tizardi,1
POR_Alveopora_daedalea,1
POR_Alveopora_spongiosa,1
POR_Alveopora_catalai,1
POR_Alveopora_allingi,1
POR_Alveopora_gigas,1
ACR_Astreopora_acroporina,1
ACR_Astreopora_eliptica,1
ACR_Astreopora_incrustans,1
ACR_Astreopora_moretonensis,1
ACR_Astreopora_macrostoma,1
ACR_Astreopora_ocellata,1
ACR_Astreopora_cenderawasih,1
ACR_Astreopora_listeri,1
ACR_Astreopora_randalli,1
ACR_Astreopora_expansa,1
ACR_Astreopora_myriophthalma,1
ACR_Astreopora_suggesta,1
ACR_Astreopora_gracilis,1
ACR_Astreopora_montiporina,1
