sp323,1
sp532,1
sp533,1
sp17,1
sp277,1
sp278,1
sp78,1
sp476,1
sp477,1
sp464,1
sp465,1
sp375,1
sp333,0
sp334,0
sp225,0
sp280,0
sp281,0
sp274,0
sp275,1
sp153,1
sp154,0
sp417,1
sp418,1
sp125,0
sp398,0
sp399,0
sp420,1
sp513,1
sp514,1
sp301,0
sp302,1
sp409,1
sp552,1
sp553,1
sp405,1
sp254,1
sp71,0
sp171,1
sp172,1
sp364,1
sp365,1
sp92,1
sp49,1
sp305,0
sp317,0
sp318,0
sp43,1
sp158,1
sp355,0
sp356,0
sp164,1
sp165,1
sp441,0
sp442,0
sp104,0
sp38,0
sp183,0
sp51,0
sp234,1
sp282,1
sp283,1
sp528,0
sp529,0
sp166,0
sp184,0
sp300,0
sp380,0
sp388,0
sp389,0
sp296,0
sp297,0
sp265,0
sp292,1
sp518,1
sp519,1
sp21,0
sp370,0
sp371,0
sp163,0
sp107,0
sp250,0
sp251,0
sp122,0
sp141,0
sp287,0
sp288,0
sp65,0
sp252,0
sp198,0
sp263,0
sp264,1
sp62,0
sp66,0
sp81,1
sp279,0
sp496,0
sp497,0
sp244,0
sp55,0
sp331,0
sp332,0
sp238,0
sp504,0
sp505,0
sp79,1
sp472,0
sp473,0
sp108,0
sp294,1
sp295,1
sp56,0
sp492,0
sp493,0
sp303,0
sp304,0
sp118,0
sp136,0
sp556,0
sp557,0
sp433,0
sp434,0
sp221,0
sp220,0
sp344,0
sp345,0
sp515,1
sp534,1
sp535,1
sp6,0
sp359,1
sp500,1
sp501,1
sp349,0
sp350,0
sp162,0
sp298,0
sp299,0
sp44,0
sp189,0
sp190,0
sp176,0
sp321,0
sp322,0
sp484,0
sp485,0
sp319,0
sp341,0
sp346,0
sp347,0
sp425,1
sp426,0
sp272,0
sp273,0
sp314,0
sp458,0
sp459,0
sp396,0
sp397,0
sp201,0
sp311,0
sp550,0
sp551,0
sp395,0
sp454,0
sp455,0
sp554,0
sp555,0
sp415,0
sp416,0
sp351,0
sp468,0
sp469,0
sp90,0
sp95,0
sp145,0
sp146,0
sp42,0
sp366,0
sp367,0
sp93,0
sp462,0
sp463,0
sp357,0
sp358,0
sp102,1
sp103,1
sp475,1
sp488,1
sp489,0
sp474,1
sp173,1
sp119,0
sp120,0
sp144,0
sp96,1
sp480,0
sp481,0
sp400,1
sp80,0
sp542,0
sp543,0
sp383,0
sp384,0
sp53,0
sp520,0
sp521,0
sp443,0
sp444,0
sp58,0
sp212,1
sp530,1
sp531,1
sp456,0
sp457,0
sp431,0
sp432,0
sp403,1
sp404,1
sp151,1
sp406,1
sp407,1
sp218,0
sp219,0
sp150,1
sp490,0
sp491,0
sp338,0
sp548,1
sp549,1
sp28,1
sp524,1
sp525,1
sp408,1
sp63,1
sp69,1
sp70,0
sp48,1
sp342,0
sp343,1
sp249,1
sp313,0
sp360,0
sp361,0
sp337,0
sp538,1
sp539,1
sp271,1
sp284,1
sp285,1
sp328,1
sp329,1
sp114,1
sp269,1
sp270,1
