sp323,0
sp532,0
sp533,0
sp17,0
sp277,0
sp278,0
sp78,1
sp476,0
sp477,0
sp464,0
sp465,0
sp375,0
sp333,0
sp334,0
sp225,0
sp280,1
sp281,1
sp274,1
sp275,1
sp153,0
sp154,1
sp417,0
sp418,0
sp125,1
sp398,0
sp399,0
sp420,0
sp513,0
sp514,0
sp301,0
sp302,0
sp409,0
sp552,0
sp553,0
sp405,0
sp254,0
sp71,0
sp171,0
sp172,0
sp364,1
sp365,1
sp92,1
sp49,1
sp305,0
sp317,1
sp318,1
sp43,0
sp158,1
sp355,1
sp356,1
sp164,1
sp165,1
sp441,0
sp442,0
sp104,0
sp38,1
sp183,1
sp51,0
sp234,0
sp282,0
sp283,0
sp528,1
sp529,0
sp166,0
sp184,0
sp300,0
sp380,0
sp388,0
sp389,1
sp296,1
sp297,1
sp265,1
sp292,1
sp518,1
sp519,1
sp21,0
sp370,0
sp371,0
sp163,0
sp107,1
sp250,1
sp251,1
sp122,0
sp141,1
sp287,1
sp288,1
sp65,1
sp252,1
sp198,0
sp263,1
sp264,1
sp62,1
sp66,0
sp81,1
sp279,1
sp496,0
sp497,0
sp244,1
sp55,0
sp331,0
sp332,0
sp238,1
sp504,0
sp505,0
sp79,0
sp472,0
sp473,0
sp108,0
sp294,0
sp295,1
sp56,0
sp492,0
sp493,1
sp303,1
sp304,1
sp118,1
sp136,1
sp556,0
sp557,0
sp433,0
sp434,0
sp221,0
sp220,1
sp344,1
sp345,1
sp515,1
sp534,1
sp535,1
sp6,0
sp359,0
sp500,0
sp501,0
sp349,0
sp350,0
sp162,0
sp298,0
sp299,0
sp44,1
sp189,1
sp190,1
sp176,1
sp321,1
sp322,1
sp484,0
sp485,0
sp319,1
sp341,1
sp346,0
sp347,1
sp425,1
sp426,1
sp272,1
sp273,1
sp314,0
sp458,0
sp459,0
sp396,0
sp397,0
sp201,0
sp311,1
sp550,0
sp551,0
sp395,0
sp454,0
sp455,0
sp554,1
sp555,1
