sp323,0
sp532,0
sp533,0
sp17,0
sp277,0
sp278,0
sp78,0
sp476,0
sp477,0
sp464,0
sp465,0
sp375,0
sp333,1
sp334,0
sp225,0
sp280,1
sp281,1
sp274,1
sp275,0
sp153,0
sp154,0
sp417,1
sp418,1
sp125,1
sp398,1
sp399,1
sp420,0
sp513,0
sp514,0
sp301,1
sp302,1
sp409,0
sp552,0
sp553,0
sp405,0
sp254,0
sp71,0
sp171,1
sp172,0
sp364,0
sp365,0
sp92,0
sp49,0
sp305,0
sp317,0
sp318,0
sp43,0
sp158,0
sp355,0
sp356,0
sp164,0
sp165,0
sp441,0
sp442,0
sp104,0
sp38,0
sp183,0
sp51,1
sp234,0
sp282,0
sp283,0
sp528,0
sp529,0
sp166,0
sp184,0
sp300,0
sp380,0
sp388,0
sp389,0
sp296,0
sp297,0
sp265,0
sp292,1
sp518,1
sp519,1
sp21,1
sp370,0
sp371,0
sp163,0
sp107,0
sp250,0
sp251,0
sp122,0
sp141,1
sp287,1
sp288,1
sp65,0
sp252,0
sp198,0
sp263,0
sp264,0
sp62,0
sp66,0
sp81,0
sp279,1
sp496,1
sp497,1
sp244,1
sp55,1
sp331,0
sp332,0
sp238,0
sp504,0
sp505,0
sp79,0
sp472,0
sp473,0
sp108,0
sp294,0
sp295,0
sp56,1
sp492,0
sp493,0
sp303,0
sp304,0
sp118,0
sp136,1
sp556,1
sp557,1
sp433,1
sp434,1
sp221,1
sp220,0
sp344,0
sp345,0
sp515,0
sp534,0
sp535,0
sp6,0
sp359,1
sp500,1
sp501,1
sp349,1
sp350,1
sp162,0
sp298,0
sp299,0
sp44,0
sp189,1
sp190,1
sp176,1
sp321,1
sp322,1
sp484,1
sp485,1
sp319,1
sp341,1
sp346,1
sp347,1
sp425,1
sp426,1
sp272,1
sp273,1
sp314,1
sp458,1
sp459,1
sp396,1
sp397,1
sp201,1
sp311,1
sp550,1
sp551,1
sp395,1
sp454,0
sp455,1
sp554,0
sp555,0
