sp323,0
sp532,0
sp533,0
sp17,1
sp277,0
sp278,1
sp78,0
sp476,0
sp477,0
sp464,0
sp465,0
sp375,0
sp333,0
sp334,0
sp225,0
sp280,1
sp281,1
sp274,0
sp275,0
sp153,0
sp154,0
sp417,1
sp418,1
sp125,1
sp398,0
sp399,1
sp420,1
sp513,1
sp514,1
sp301,1
sp302,1
sp409,1
sp552,1
sp553,1
sp405,0
sp254,1
sp71,1
sp171,1
sp172,1
sp364,0
sp365,0
sp92,1
sp49,0
sp305,0
sp317,0
sp318,0
sp43,0
sp158,0
sp355,0
sp356,0
sp164,0
sp165,0
sp441,0
sp442,0
sp104,0
sp38,0
sp183,1
sp51,1
sp234,0
sp282,0
sp283,0
sp528,0
sp529,0
sp166,0
sp184,0
sp300,0
sp380,1
sp388,0
sp389,0
sp296,0
sp297,0
sp265,0
sp292,0
sp518,0
sp519,0
sp21,0
sp370,0
sp371,0
sp163,0
sp107,0
sp250,1
sp251,1
sp122,1
sp141,0
sp287,0
sp288,0
sp65,1
sp252,1
sp198,1
sp263,0
sp264,1
sp62,1
sp66,1
sp81,1
sp279,1
sp496,1
sp497,1
sp244,0
sp55,0
sp331,1
sp332,1
sp238,1
sp504,1
sp505,1
sp79,0
sp472,1
sp473,1
sp108,0
sp294,0
sp295,0
sp56,0
sp492,0
sp493,0
sp303,0
sp304,0
sp118,0
sp136,0
sp556,0
sp557,0
sp433,0
sp434,0
sp221,0
sp220,0
sp344,0
sp345,0
sp515,0
sp534,0
sp535,0
sp6,0
sp359,0
sp500,0
sp501,0
sp349,0
sp350,0
sp162,0
sp298,1
sp299,0
sp44,0
sp189,0
sp190,0
sp176,0
sp321,0
sp322,0
sp484,0
sp485,0
sp319,0
sp341,0
sp346,0
sp347,0
sp425,0
sp426,0
sp272,0
sp273,0
sp314,0
sp458,0
sp459,0
sp396,0
sp397,0
sp201,0
sp311,0
sp550,0
sp551,0
sp395,0
sp454,0
sp455,0
sp554,0
sp555,0
